종족,유닛이름,체력,마나,공격력,방어력,쉴드,공격속도,이동속도,사거리,필요미네랄,필요가스,소모인구수,생상시간,시야
프로토스,프로브,20,0,5,0,20,0.916,84,1,50,0,1,17,8
프로토스,질럿,100,0,16,1,60,0.916,68,1,100,0,2,25,7
프로토스,드라군,100,0,20,1,80,1.25,84,4,125,50,2,32,8
프로토스,하이템플러,40,200,0,0,40,0,55,0,50,150,2,32,7
프로토스,다크템플러,80,0,40,1,40,1.25,84,1,125,100,2,32,7
프로토스,아콘,10,0,30,0,350,0.833,84,2,0,0,4,13,8
프로토스,다크아콘,25,200,0,1,200,0,84,0,0,0,4,13,10
프로토스,리버,100,0,100,0,80,3.125,30,8,200,100,4,44,10
프로토스,스캐럽,0,0,100,0,0,0,84,2,15,0,0,5,10
프로토스,셔틀,80,0,0,1,60,0,84,0,200,0,2,38,8
프로토스,옵저버,40,0,0,0,20,0,56,0,25,75,1,25,9
프로토스,커세어,100,200,5,1,80,0.333,113,5,150,100,2,25,9
프로토스,스카우트,150,0,8,0,100,1.25,84,4,275,125,3,50,8
프로토스,아비터,200,200,10,1,150,1.875,84,5,100,350,4,100,9
프로토스,캐리어,300,0,6,4,150,0,56,8,350,250,6,88,11
프로토스,인터셉터,40,0,6,0,40,0,0,0,25,0,0,13,7
프로토스,포토캐논,100,0,20,0,100,0.916,0,0,150,0,0,34,11
저그,라바,25,0,0,10,0,0,0,0,0,0,0,13,4
저그,에그,200,0,0,10,0,0,0,0,0,0,0,13,4
저그,인페스트테란,60,0,500,0,0,0,98,1,100,50,1,25,5
저그,브루리링,30,0,4,0,0,0.625,0,1,0,0,0,1,5
저그,드론,40,0,5,0,0,0.916,84,1,50,0,1,13,7
저그,저글링,35,0,5,0,0,0.333,93,1,50,0,1,18,5
저그,히드라,80,0,10,0,0,0.625,65,4,75,25,1,18,6
저그,러커,125,0,20,1,0,1.541,98,6,50,100,2,25,8
저그,디파일러,80,200,0,1,0,0.916,68,0,50,150,2,32,10
저그,울트라,400,0,20,1,0,0.625,93,1,200,200,4,38,7
저그,오버로드,200,0,0,0,0,0,14,0,100,0,0,26,9
저그,뮤탈,120,0,9,0,0,1.25,13,3,100,100,2,26,7
저그,스커지,25,0,110,0,0,0.041,113,1,25,75,1,26,5
저그,퀸,120,200,0,0,0,0,113,8,100,100,2,20,10
저그,가디언,150,0,20,2,0,1.25,28,8,50,100,2,32,11
저그,디바우러,250,0,25,0,0,4.166,84,6,150,150,2,25,10
저그,뮤탈코쿤,200,0,0,0,0,0,0,0,0,0,0,25,4
저그,성큰콜로니,300,0,40,2,0,1.333,0,6,175,0,0,13,10
저그,스포어콜로니,400,0,15,0,0,0.625,0,6,175,0,0,13,10
테란,SCV,60,0,5,0,0,0.625,84,1,50,0,1,13,7
테란,마린,40,0,6,0,0,0.625,68,4,50,0,1,15,7
테란,파이어벳,50,0,16,0,0,0.625,68,1,50,25,1,15,7
테란,메딕,60,200,0,1,0,0.625,68,1,50,25,1,19,9
테란,고스트,45,200,10,1,0,0.916,68,7,25,75,1,32,9
테란,벌처,80,0,20,0,0,1.25,109,5,75,0,2,19,8
테란,탱크,150,0,30,0,0,1.541,68,7,150,100,2,32,10
테란,시즈모드,150,0,70,1,0,0.775,0,12,150,100,2,3,10
테란,골리앗,125,0,12,1,0,0.916,77,6,100,50,2,25,8
테란,드랍쉽,150,0,0,1,0,0,93,0,100,100,2,31,8
테란,레이스,120,200,8,0,0,1.25,113,5,150,100,2,38,7
테란,배틀쿠르져,500,200,25,3,0,1.25,28,6,400,300,6,84,11
테란,배슬,200,200,0,1,0,0,84,4,100,225,2,50,10
테란,발키리,200,0,6,2,0,2.666,113,6,250,125,3,31,8
테란,핵미사일,0,0,500,0,0,0.041,0,8,200,200,8,63,10
테란,터렛,200,0,20,1,0,0.625,0,6,75,0,0,19,11
테란,벙커,350,0,0,1,0,0,0,5,100,0,0,19,7